Insertion sort no 265, time: 856.0640258789062500[ms], size: 30000, pre-sorting: 0.33, options: type : float 
Insertion sort no 266, time: 1546.4960937500000000[ms], size: 40000, pre-sorting: 0.33, options: type : float 
Insertion sort no 267, time: 1554.9440917968750000[ms], size: 40000, pre-sorting: 0.33, options: type : float 
Insertion sort no 268, time: 1566.5919189453125000[ms], size: 40000, pre-sorting: 0.33, options: type : float 
Insertion sort no 269, time: 1579.6480712890625000[ms], size: 40000, pre-sorting: 0.33, options: type : float 
Insertion sort no 270, time: 1681.5360107421875000[ms], size: 40000, pre-sorting: 0.33, options: type : float 
Insertion sort no 271, time: 2509.1838378906250000[ms], size: 50000, pre-sorting: 0.33, options: type : float 
Insertion sort no 272, time: 2434.4958496093750000[ms], size: 50000, pre-sorting: 0.33, options: type : float 
Insertion sort no 273, time: 2473.8559570312500000[ms], size: 50000, pre-sorting: 0.33, options: type : float 
Insertion sort no 274, time: 2421.3759765625000000[ms], size: 50000, pre-sorting: 0.33, options: type : float 
Insertion sort no 275, time: 2493.4399414062500000[ms], size: 50000, pre-sorting: 0.33, options: type : float 
Insertion sort no 276, time: 3544.2558593750000000[ms], size: 60000, pre-sorting: 0.33, options: type : float 
Insertion sort no 277, time: 3492.2238769531250000[ms], size: 60000, pre-sorting: 0.33, options: type : float 
Insertion sort no 278, time: 3455.7441406250000000[ms], size: 60000, pre-sorting: 0.33, options: type : float 
Insertion sort no 279, time: 3473.8559570312500000[ms], size: 60000, pre-sorting: 0.33, options: type : float 
Insertion sort no 280, time: 3461.2478027343750000[ms], size: 60000, pre-sorting: 0.33, options: type : float 
Insertion sort no 281, time: 4705.7919921875000000[ms], size: 70000, pre-sorting: 0.33, options: type : float 
Insertion sort no 282, time: 4652.0317382812500000[ms], size: 70000, pre-sorting: 0.33, options: type : float 
Insertion sort no 283, time: 4809.8559570312500000[ms], size: 70000, pre-sorting: 0.33, options: type : float 
Insertion sort no 284, time: 4921.4082031250000000[ms], size: 70000, pre-sorting: 0.33, options: type : float 
Insertion sort no 285, time: 4676.4799804687500000[ms], size: 70000, pre-sorting: 0.33, options: type : float 
Insertion sort no 286, time: 6192.6396484375000000[ms], size: 80000, pre-sorting: 0.33, options: type : float 
Insertion sort no 287, time: 6175.4877929687500000[ms], size: 80000, pre-sorting: 0.33, options: type : float 
Insertion sort no 288, time: 6108.2875976562500000[ms], size: 80000, pre-sorting: 0.33, options: type : float 
Insertion sort no 289, time: 6188.2880859375000000[ms], size: 80000, pre-sorting: 0.33, options: type : float 
Insertion sort no 290, time: 6153.9838867187500000[ms], size: 80000, pre-sorting: 0.33, options: type : float 
Insertion sort no 291, time: 7712.0000000000000000[ms], size: 90000, pre-sorting: 0.33, options: type : float 
Insertion sort no 292, time: 7899.0078125000000000[ms], size: 90000, pre-sorting: 0.33, options: type : float 
Insertion sort no 293, time: 7851.0078125000000000[ms], size: 90000, pre-sorting: 0.33, options: type : float 
Insertion sort no 294, time: 7778.1757812500000000[ms], size: 90000, pre-sorting: 0.33, options: type : float 
Insertion sort no 295, time: 7809.7919921875000000[ms], size: 90000, pre-sorting: 0.33, options: type : float 
Insertion sort no 296, time: 9546.3671875000000000[ms], size: 100000, pre-sorting: 0.33, options: type : float 
Insertion sort no 297, time: 9559.4248046875000000[ms], size: 100000, pre-sorting: 0.33, options: type : float 
Insertion sort no 298, time: 9626.7519531250000000[ms], size: 100000, pre-sorting: 0.33, options: type : float 
Insertion sort no 299, time: 9607.8085937500000000[ms], size: 100000, pre-sorting: 0.33, options: type : float 
Insertion sort no 300, time: 9613.6962890625000000[ms], size: 100000, pre-sorting: 0.33, options: type : float 
Heap sort no 301, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.00, options: none  
Heap sort no 302, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.00, options: none  
Heap sort no 303, time: 3.3280000686645508[ms], size: 10000, pre-sorting: 0.00, options: none  
Heap sort no 304, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.00, options: none  
Heap sort no 305, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.00, options: none  
Heap sort no 306, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.00, options: none  
Heap sort no 307, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.00, options: none  
Heap sort no 308, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.00, options: none  
Heap sort no 309, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.00, options: none  
Heap sort no 310, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.00, options: none  
Heap sort no 311, time: 10.6239995956420898[ms], size: 30000, pre-sorting: 0.00, options: none  
Heap sort no 312, time: 9.7279996871948242[ms], size: 30000, pre-sorting: 0.00, options: none  
Heap sort no 313, time: 11.2639999389648438[ms], size: 30000, pre-sorting: 0.00, options: none  
Heap sort no 314, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.00, options: none  
Heap sort no 315, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.00, options: none  
Heap sort no 316, time: 13.6960000991821289[ms], size: 40000, pre-sorting: 0.00, options: none  
Heap sort no 317, time: 14.0799999237060547[ms], size: 40000, pre-sorting: 0.00, options: none  
Heap sort no 318, time: 14.5920000076293945[ms], size: 40000, pre-sorting: 0.00, options: none  
Heap sort no 319, time: 14.3360004425048828[ms], size: 40000, pre-sorting: 0.00, options: none  
Heap sort no 320, time: 15.1040000915527344[ms], size: 40000, pre-sorting: 0.00, options: none  
Heap sort no 321, time: 18.4320011138916016[ms], size: 50000, pre-sorting: 0.00, options: none  
Heap sort no 322, time: 20.8640003204345703[ms], size: 50000, pre-sorting: 0.00, options: none  
Heap sort no 323, time: 19.2000007629394531[ms], size: 50000, pre-sorting: 0.00, options: none  
Heap sort no 324, time: 18.3039989471435547[ms], size: 50000, pre-sorting: 0.00, options: none  
Heap sort no 325, time: 18.4320011138916016[ms], size: 50000, pre-sorting: 0.00, options: none  
Heap sort no 326, time: 22.7840003967285156[ms], size: 60000, pre-sorting: 0.00, options: none  
Heap sort no 327, time: 21.6319999694824219[ms], size: 60000, pre-sorting: 0.00, options: none  
Heap sort no 328, time: 21.6319999694824219[ms], size: 60000, pre-sorting: 0.00, options: none  
Heap sort no 329, time: 23.6800003051757812[ms], size: 60000, pre-sorting: 0.00, options: none  
Heap sort no 330, time: 23.4239997863769531[ms], size: 60000, pre-sorting: 0.00, options: none  
Heap sort no 331, time: 27.3920001983642578[ms], size: 70000, pre-sorting: 0.00, options: none  
Heap sort no 332, time: 27.0080013275146484[ms], size: 70000, pre-sorting: 0.00, options: none  
Heap sort no 333, time: 25.8559989929199219[ms], size: 70000, pre-sorting: 0.00, options: none  
Heap sort no 334, time: 26.2399997711181641[ms], size: 70000, pre-sorting: 0.00, options: none  
Heap sort no 335, time: 27.0080013275146484[ms], size: 70000, pre-sorting: 0.00, options: none  
Heap sort no 336, time: 29.6960010528564453[ms], size: 80000, pre-sorting: 0.00, options: none  
Heap sort no 337, time: 29.3120002746582031[ms], size: 80000, pre-sorting: 0.00, options: none  
Heap sort no 338, time: 30.3360004425048828[ms], size: 80000, pre-sorting: 0.00, options: none  
Heap sort no 339, time: 30.4639987945556641[ms], size: 80000, pre-sorting: 0.00, options: none  
Heap sort no 340, time: 29.9520015716552734[ms], size: 80000, pre-sorting: 0.00, options: none  
Heap sort no 341, time: 38.5279998779296875[ms], size: 90000, pre-sorting: 0.00, options: none  
Heap sort no 342, time: 34.5599975585937500[ms], size: 90000, pre-sorting: 0.00, options: none  
Heap sort no 343, time: 33.9200019836425781[ms], size: 90000, pre-sorting: 0.00, options: none  
Heap sort no 344, time: 35.4560012817382812[ms], size: 90000, pre-sorting: 0.00, options: none  
Heap sort no 345, time: 34.8160018920898438[ms], size: 90000, pre-sorting: 0.00, options: none  
Heap sort no 346, time: 39.5519981384277344[ms], size: 100000, pre-sorting: 0.00, options: none  
Heap sort no 347, time: 39.9359970092773438[ms], size: 100000, pre-sorting: 0.00, options: none  
Heap sort no 348, time: 39.2960014343261719[ms], size: 100000, pre-sorting: 0.00, options: none  
Heap sort no 349, time: 39.9359970092773438[ms], size: 100000, pre-sorting: 0.00, options: none  
Heap sort no 350, time: 39.1679992675781250[ms], size: 100000, pre-sorting: 0.00, options: none  
Heap sort no 351, time: 3.5840001106262207[ms], size: 10000, pre-sorting: 0.50, options: none  
Heap sort no 352, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.50, options: none  
Heap sort no 353, time: 3.1999998092651367[ms], size: 10000, pre-sorting: 0.50, options: none  
Heap sort no 354, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.50, options: none  
Heap sort no 355, time: 3.4560000896453857[ms], size: 10000, pre-sorting: 0.50, options: none  
Heap sort no 356, time: 6.1440000534057617[ms], size: 20000, pre-sorting: 0.50, options: none  
Heap sort no 357, time: 8.7040004730224609[ms], size: 20000, pre-sorting: 0.50, options: none  
Heap sort no 358, time: 10.2399997711181641[ms], size: 20000, pre-sorting: 0.50, options: none  
Heap sort no 359, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.50, options: none  
Heap sort no 360, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.50, options: none  
Heap sort no 361, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.50, options: none  
Heap sort no 362, time: 10.1119995117187500[ms], size: 30000, pre-sorting: 0.50, options: none  
Heap sort no 363, time: 10.6239995956420898[ms], size: 30000, pre-sorting: 0.50, options: none  
Heap sort no 364, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.50, options: none  
Heap sort no 365, time: 11.5200004577636719[ms], size: 30000, pre-sorting: 0.50, options: none  
Heap sort no 366, time: 14.5920000076293945[ms], size: 40000, pre-sorting: 0.50, options: none  
Heap sort no 367, time: 14.4640007019042969[ms], size: 40000, pre-sorting: 0.50, options: none  
Heap sort no 368, time: 13.9519996643066406[ms], size: 40000, pre-sorting: 0.50, options: none  
Heap sort no 369, time: 14.3360004425048828[ms], size: 40000, pre-sorting: 0.50, options: none  
Heap sort no 370, time: 14.4640007019042969[ms], size: 40000, pre-sorting: 0.50, options: none  
Heap sort no 371, time: 18.4320011138916016[ms], size: 50000, pre-sorting: 0.50, options: none  
Heap sort no 372, time: 19.4559993743896484[ms], size: 50000, pre-sorting: 0.50, options: none  
Heap sort no 373, time: 19.3279991149902344[ms], size: 50000, pre-sorting: 0.50, options: none  
Heap sort no 374, time: 17.7919998168945312[ms], size: 50000, pre-sorting: 0.50, options: none  
Heap sort no 375, time: 18.8159999847412109[ms], size: 50000, pre-sorting: 0.50, options: none  
Heap sort no 376, time: 21.8880004882812500[ms], size: 60000, pre-sorting: 0.50, options: none  
Heap sort no 377, time: 22.3999996185302734[ms], size: 60000, pre-sorting: 0.50, options: none  
Heap sort no 378, time: 23.4239997863769531[ms], size: 60000, pre-sorting: 0.50, options: none  
Heap sort no 379, time: 22.1439990997314453[ms], size: 60000, pre-sorting: 0.50, options: none  
Heap sort no 380, time: 21.7600002288818359[ms], size: 60000, pre-sorting: 0.50, options: none  
Heap sort no 381, time: 25.5999984741210938[ms], size: 70000, pre-sorting: 0.50, options: none  
Heap sort no 382, time: 25.5999984741210938[ms], size: 70000, pre-sorting: 0.50, options: none  
Heap sort no 383, time: 27.0080013275146484[ms], size: 70000, pre-sorting: 0.50, options: none  
Heap sort no 384, time: 26.7520008087158203[ms], size: 70000, pre-sorting: 0.50, options: none  
Heap sort no 385, time: 26.8799991607666016[ms], size: 70000, pre-sorting: 0.50, options: none  
Heap sort no 386, time: 32.0000000000000000[ms], size: 80000, pre-sorting: 0.50, options: none  
Heap sort no 387, time: 31.2319984436035156[ms], size: 80000, pre-sorting: 0.50, options: none  
Heap sort no 388, time: 29.9520015716552734[ms], size: 80000, pre-sorting: 0.50, options: none  
Heap sort no 389, time: 29.9520015716552734[ms], size: 80000, pre-sorting: 0.50, options: none  
Heap sort no 390, time: 30.9759998321533203[ms], size: 80000, pre-sorting: 0.50, options: none  
Heap sort no 391, time: 37.5039978027343750[ms], size: 90000, pre-sorting: 0.50, options: none  
Heap sort no 392, time: 34.4320030212402344[ms], size: 90000, pre-sorting: 0.50, options: none  
Heap sort no 393, time: 32.8959999084472656[ms], size: 90000, pre-sorting: 0.50, options: none  
Heap sort no 394, time: 34.5599975585937500[ms], size: 90000, pre-sorting: 0.50, options: none  
Heap sort no 395, time: 34.3040008544921875[ms], size: 90000, pre-sorting: 0.50, options: none  
Heap sort no 396, time: 37.5039978027343750[ms], size: 100000, pre-sorting: 0.50, options: none  
Heap sort no 397, time: 38.5279998779296875[ms], size: 100000, pre-sorting: 0.50, options: none  
Heap sort no 398, time: 38.9119987487792969[ms], size: 100000, pre-sorting: 0.50, options: none  
Heap sort no 399, time: 37.8880004882812500[ms], size: 100000, pre-sorting: 0.50, options: none  
Heap sort no 400, time: 38.0159988403320312[ms], size: 100000, pre-sorting: 0.50, options: none  
Heap sort no 401, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.33, options: none  
Heap sort no 402, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.33, options: none  
Heap sort no 403, time: 3.5840001106262207[ms], size: 10000, pre-sorting: 0.33, options: none  
Heap sort no 404, time: 3.1999998092651367[ms], size: 10000, pre-sorting: 0.33, options: none  
Heap sort no 405, time: 3.3280000686645508[ms], size: 10000, pre-sorting: 0.33, options: none  
Heap sort no 406, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: none  
Heap sort no 407, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: none  
Heap sort no 408, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.33, options: none  
Heap sort no 409, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: none  
Heap sort no 410, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.33, options: none  
Heap sort no 411, time: 9.7279996871948242[ms], size: 30000, pre-sorting: 0.33, options: none  
Heap sort no 412, time: 10.4960002899169922[ms], size: 30000, pre-sorting: 0.33, options: none  
Heap sort no 413, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.33, options: none  
Heap sort no 414, time: 9.7279996871948242[ms], size: 30000, pre-sorting: 0.33, options: none  
Heap sort no 415, time: 10.2399997711181641[ms], size: 30000, pre-sorting: 0.33, options: none  
Heap sort no 416, time: 13.8240003585815430[ms], size: 40000, pre-sorting: 0.33, options: none  
Heap sort no 417, time: 14.0799999237060547[ms], size: 40000, pre-sorting: 0.33, options: none  
Heap sort no 418, time: 14.4640007019042969[ms], size: 40000, pre-sorting: 0.33, options: none  
Heap sort no 419, time: 13.6960000991821289[ms], size: 40000, pre-sorting: 0.33, options: none  
Heap sort no 420, time: 13.8240003585815430[ms], size: 40000, pre-sorting: 0.33, options: none  
Heap sort no 421, time: 18.4320011138916016[ms], size: 50000, pre-sorting: 0.33, options: none  
Heap sort no 422, time: 17.4080009460449219[ms], size: 50000, pre-sorting: 0.33, options: none  
Heap sort no 423, time: 18.1760005950927734[ms], size: 50000, pre-sorting: 0.33, options: none  
Heap sort no 424, time: 17.9200000762939453[ms], size: 50000, pre-sorting: 0.33, options: none  
Heap sort no 425, time: 17.6639995574951172[ms], size: 50000, pre-sorting: 0.33, options: none  
Heap sort no 426, time: 22.1439990997314453[ms], size: 60000, pre-sorting: 0.33, options: none  
Heap sort no 427, time: 22.2719993591308594[ms], size: 60000, pre-sorting: 0.33, options: none  
Heap sort no 428, time: 22.2719993591308594[ms], size: 60000, pre-sorting: 0.33, options: none  
Heap sort no 429, time: 32.5120010375976562[ms], size: 60000, pre-sorting: 0.33, options: none  
Heap sort no 430, time: 22.1439990997314453[ms], size: 60000, pre-sorting: 0.33, options: none  
Heap sort no 431, time: 26.1119995117187500[ms], size: 70000, pre-sorting: 0.33, options: none  
Heap sort no 432, time: 26.3680000305175781[ms], size: 70000, pre-sorting: 0.33, options: none  
Heap sort no 433, time: 26.3680000305175781[ms], size: 70000, pre-sorting: 0.33, options: none  
Heap sort no 434, time: 25.7280006408691406[ms], size: 70000, pre-sorting: 0.33, options: none  
Heap sort no 435, time: 24.9600009918212891[ms], size: 70000, pre-sorting: 0.33, options: none  
Heap sort no 436, time: 29.1840000152587891[ms], size: 80000, pre-sorting: 0.33, options: none  
Heap sort no 437, time: 29.8239994049072266[ms], size: 80000, pre-sorting: 0.33, options: none  
Heap sort no 438, time: 30.4639987945556641[ms], size: 80000, pre-sorting: 0.33, options: none  
Heap sort no 439, time: 30.0799999237060547[ms], size: 80000, pre-sorting: 0.33, options: none  
Heap sort no 440, time: 29.9520015716552734[ms], size: 80000, pre-sorting: 0.33, options: none  
Heap sort no 441, time: 33.7919998168945312[ms], size: 90000, pre-sorting: 0.33, options: none  
Heap sort no 442, time: 33.7919998168945312[ms], size: 90000, pre-sorting: 0.33, options: none  
Heap sort no 443, time: 33.1520004272460938[ms], size: 90000, pre-sorting: 0.33, options: none  
Heap sort no 444, time: 33.7919998168945312[ms], size: 90000, pre-sorting: 0.33, options: none  
Heap sort no 445, time: 33.4080009460449219[ms], size: 90000, pre-sorting: 0.33, options: none  
Heap sort no 446, time: 37.5039978027343750[ms], size: 100000, pre-sorting: 0.33, options: none  
Heap sort no 447, time: 38.6559982299804688[ms], size: 100000, pre-sorting: 0.33, options: none  
Heap sort no 448, time: 38.5279998779296875[ms], size: 100000, pre-sorting: 0.33, options: none  
Heap sort no 449, time: 40.3199996948242188[ms], size: 100000, pre-sorting: 0.33, options: none  
Heap sort no 450, time: 38.7840003967285156[ms], size: 100000, pre-sorting: 0.33, options: none  
Shell sort no 451, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 452, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 453, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 454, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 455, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 456, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 457, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 458, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 459, time: 6.5279998779296875[ms], size: 20000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 460, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 461, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 462, time: 10.4960002899169922[ms], size: 30000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 463, time: 10.4960002899169922[ms], size: 30000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 464, time: 12.0320005416870117[ms], size: 30000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 465, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 466, time: 15.2319993972778320[ms], size: 40000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 467, time: 15.2319993972778320[ms], size: 40000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 468, time: 15.2319993972778320[ms], size: 40000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 469, time: 15.3599996566772461[ms], size: 40000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 470, time: 14.9760007858276367[ms], size: 40000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 471, time: 19.9679985046386719[ms], size: 50000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 472, time: 20.4799995422363281[ms], size: 50000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 473, time: 20.3520011901855469[ms], size: 50000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 474, time: 19.4559993743896484[ms], size: 50000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 475, time: 20.2239990234375000[ms], size: 50000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 476, time: 23.1679992675781250[ms], size: 60000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 477, time: 23.0400009155273438[ms], size: 60000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 478, time: 22.6560001373291016[ms], size: 60000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 479, time: 22.9119987487792969[ms], size: 60000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 480, time: 23.0400009155273438[ms], size: 60000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 481, time: 29.6960010528564453[ms], size: 70000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 482, time: 29.4400005340576172[ms], size: 70000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 483, time: 28.2880001068115234[ms], size: 70000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 484, time: 28.5439987182617188[ms], size: 70000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 485, time: 29.9520015716552734[ms], size: 70000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 486, time: 35.2000007629394531[ms], size: 80000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 487, time: 34.1759986877441406[ms], size: 80000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 488, time: 34.8160018920898438[ms], size: 80000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 489, time: 34.8160018920898438[ms], size: 80000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 490, time: 36.9919967651367188[ms], size: 80000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 491, time: 38.9119987487792969[ms], size: 90000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 492, time: 39.2960014343261719[ms], size: 90000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 493, time: 39.5519981384277344[ms], size: 90000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 494, time: 38.5279998779296875[ms], size: 90000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 495, time: 39.0400009155273438[ms], size: 90000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 496, time: 43.7760009765625000[ms], size: 100000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 497, time: 45.5680007934570312[ms], size: 100000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 498, time: 44.9279975891113281[ms], size: 100000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 499, time: 44.6720008850097656[ms], size: 100000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 500, time: 45.8239974975585938[ms], size: 100000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 501, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 502, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 503, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 504, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 505, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 506, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 507, time: 6.5279998779296875[ms], size: 20000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 508, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 509, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 510, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 511, time: 9.9839992523193359[ms], size: 30000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 512, time: 9.8559999465942383[ms], size: 30000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 513, time: 10.3680000305175781[ms], size: 30000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 514, time: 10.1119995117187500[ms], size: 30000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 515, time: 10.1119995117187500[ms], size: 30000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 516, time: 14.3360004425048828[ms], size: 40000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 517, time: 14.5920000076293945[ms], size: 40000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 518, time: 14.5920000076293945[ms], size: 40000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 519, time: 14.5920000076293945[ms], size: 40000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 520, time: 15.2319993972778320[ms], size: 40000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 521, time: 19.2000007629394531[ms], size: 50000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 522, time: 18.5599994659423828[ms], size: 50000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 523, time: 18.9440002441406250[ms], size: 50000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 524, time: 19.3279991149902344[ms], size: 50000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 525, time: 19.8400001525878906[ms], size: 50000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 526, time: 22.7840003967285156[ms], size: 60000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 527, time: 22.6560001373291016[ms], size: 60000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 528, time: 22.9119987487792969[ms], size: 60000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 529, time: 23.0400009155273438[ms], size: 60000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 530, time: 22.9119987487792969[ms], size: 60000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 531, time: 28.1599998474121094[ms], size: 70000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 532, time: 28.1599998474121094[ms], size: 70000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 533, time: 27.1359996795654297[ms], size: 70000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 534, time: 28.4160003662109375[ms], size: 70000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 535, time: 27.5199985504150391[ms], size: 70000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 536, time: 33.2799987792968750[ms], size: 80000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 537, time: 34.4320030212402344[ms], size: 80000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 538, time: 33.7919998168945312[ms], size: 80000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 539, time: 33.1520004272460938[ms], size: 80000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 540, time: 33.6639976501464844[ms], size: 80000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 541, time: 38.6559982299804688[ms], size: 90000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 542, time: 37.8880004882812500[ms], size: 90000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 543, time: 37.6319999694824219[ms], size: 90000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 544, time: 41.3439979553222656[ms], size: 90000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 545, time: 41.0880012512207031[ms], size: 90000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 546, time: 44.5439987182617188[ms], size: 100000, pre-sorting: 0.50, options: gaps: pow2 
