Quick sort no 541, time: 0.4129999876022339[ms], size: 3000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 542, time: 0.4030000269412994[ms], size: 3000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 543, time: 0.4160000085830688[ms], size: 3000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 544, time: 0.4099999964237213[ms], size: 3000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 545, time: 0.4099999964237213[ms], size: 3000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 546, time: 0.4780000150203705[ms], size: 3000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 547, time: 0.3910000026226044[ms], size: 3000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 548, time: 0.3910000026226044[ms], size: 3000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 549, time: 0.3869999945163727[ms], size: 3000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 550, time: 0.4440000057220459[ms], size: 3000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 551, time: 0.4410000145435333[ms], size: 3000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 552, time: 0.4429999887943268[ms], size: 3000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 553, time: 21.4589996337890625[ms], size: 4000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 554, time: 19.4189987182617188[ms], size: 4000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 555, time: 19.6129989624023438[ms], size: 4000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 556, time: 20.3850002288818359[ms], size: 4000, pre-sorting: 0.00, options: type : float 
Insertion sort no 557, time: 19.9689998626708984[ms], size: 4000, pre-sorting: 0.50, options: type : float 
Insertion sort no 558, time: 19.6020011901855469[ms], size: 4000, pre-sorting: 0.33, options: type : float 
Shell sort no 559, time: 1.1190000772476196[ms], size: 4000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 560, time: 1.0270000696182251[ms], size: 4000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 561, time: 1.0140000581741333[ms], size: 4000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 562, time: 0.9720000028610229[ms], size: 4000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 563, time: 0.9720000028610229[ms], size: 4000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 564, time: 1.0119999647140503[ms], size: 4000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 565, time: 0.6190000176429749[ms], size: 4000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 566, time: 0.5489999651908875[ms], size: 4000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 567, time: 0.5410000085830688[ms], size: 4000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 568, time: 0.5629999637603760[ms], size: 4000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 569, time: 0.6699999570846558[ms], size: 4000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 570, time: 0.5640000104904175[ms], size: 4000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 571, time: 0.7879999876022339[ms], size: 4000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 572, time: 1.2000000476837158[ms], size: 4000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 573, time: 0.7370000481605530[ms], size: 4000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 574, time: 0.6539999842643738[ms], size: 4000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 575, time: 0.6880000233650208[ms], size: 4000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 576, time: 0.5960000157356262[ms], size: 4000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 577, time: 30.6679992675781250[ms], size: 5000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 578, time: 31.3960018157958984[ms], size: 5000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 579, time: 30.3509998321533203[ms], size: 5000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 580, time: 38.7550010681152344[ms], size: 5000, pre-sorting: 0.00, options: type : float 
Insertion sort no 581, time: 31.0919990539550781[ms], size: 5000, pre-sorting: 0.50, options: type : float 
Insertion sort no 582, time: 31.3589973449707031[ms], size: 5000, pre-sorting: 0.33, options: type : float 
Shell sort no 583, time: 1.2539999485015869[ms], size: 5000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 584, time: 1.2720000743865967[ms], size: 5000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 585, time: 1.2860000133514404[ms], size: 5000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 586, time: 1.2479999065399170[ms], size: 5000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 587, time: 1.3370000123977661[ms], size: 5000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 588, time: 1.2590000629425049[ms], size: 5000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 589, time: 0.7229999899864197[ms], size: 5000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 590, time: 0.8210000395774841[ms], size: 5000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 591, time: 0.7689999938011169[ms], size: 5000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 592, time: 0.7189999818801880[ms], size: 5000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 593, time: 0.7520000338554382[ms], size: 5000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 594, time: 0.7050000429153442[ms], size: 5000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 595, time: 0.6919999718666077[ms], size: 5000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 596, time: 0.6820000410079956[ms], size: 5000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 597, time: 0.6830000281333923[ms], size: 5000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 598, time: 0.7739999890327454[ms], size: 5000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 599, time: 0.8069999814033508[ms], size: 5000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 600, time: 0.8440000414848328[ms], size: 5000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 601, time: 43.2039985656738281[ms], size: 6000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 602, time: 43.5970001220703125[ms], size: 6000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 603, time: 43.2430000305175781[ms], size: 6000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 604, time: 44.8569984436035156[ms], size: 6000, pre-sorting: 0.00, options: type : float 
Insertion sort no 605, time: 43.7750015258789062[ms], size: 6000, pre-sorting: 0.50, options: type : float 
Insertion sort no 606, time: 45.5559997558593750[ms], size: 6000, pre-sorting: 0.33, options: type : float 
Shell sort no 607, time: 1.5279999971389771[ms], size: 6000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 608, time: 1.5449999570846558[ms], size: 6000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 609, time: 1.5160000324249268[ms], size: 6000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 610, time: 1.5670000314712524[ms], size: 6000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 611, time: 1.8449999094009399[ms], size: 6000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 612, time: 1.7250000238418579[ms], size: 6000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 613, time: 1.0140000581741333[ms], size: 6000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 614, time: 0.8689999580383301[ms], size: 6000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 615, time: 0.9300000071525574[ms], size: 6000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 616, time: 0.8740000128746033[ms], size: 6000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 617, time: 0.9490000009536743[ms], size: 6000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 618, time: 0.8569999933242798[ms], size: 6000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 619, time: 0.8590000271797180[ms], size: 6000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 620, time: 0.8399999737739563[ms], size: 6000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 621, time: 0.8270000219345093[ms], size: 6000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 622, time: 0.9459999799728394[ms], size: 6000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 623, time: 0.9689999818801880[ms], size: 6000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 624, time: 0.9319999814033508[ms], size: 6000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 625, time: 60.2430000305175781[ms], size: 7000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 626, time: 58.8889999389648438[ms], size: 7000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 627, time: 59.5589981079101562[ms], size: 7000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 628, time: 59.7620010375976562[ms], size: 7000, pre-sorting: 0.00, options: type : float 
Insertion sort no 629, time: 61.9809989929199219[ms], size: 7000, pre-sorting: 0.50, options: type : float 
Insertion sort no 630, time: 59.5889968872070312[ms], size: 7000, pre-sorting: 0.33, options: type : float 
Shell sort no 631, time: 1.9270000457763672[ms], size: 7000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 632, time: 1.8980000019073486[ms], size: 7000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 633, time: 1.8479999303817749[ms], size: 7000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 634, time: 1.8609999418258667[ms], size: 7000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 635, time: 1.9340000152587891[ms], size: 7000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 636, time: 1.8479999303817749[ms], size: 7000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 637, time: 1.0130000114440918[ms], size: 7000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 638, time: 1.4400000572204590[ms], size: 7000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 639, time: 1.0000000000000000[ms], size: 7000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 640, time: 1.0119999647140503[ms], size: 7000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 641, time: 1.0150001049041748[ms], size: 7000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 642, time: 1.0089999437332153[ms], size: 7000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 643, time: 0.9800000190734863[ms], size: 7000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 644, time: 0.9879999756813049[ms], size: 7000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 645, time: 1.0440000295639038[ms], size: 7000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 646, time: 1.1230000257492065[ms], size: 7000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 647, time: 1.2879999876022339[ms], size: 7000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 648, time: 1.1200000047683716[ms], size: 7000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 649, time: 77.0920028686523438[ms], size: 8000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 650, time: 76.8249969482421875[ms], size: 8000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 651, time: 79.9430007934570312[ms], size: 8000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 652, time: 80.4430007934570312[ms], size: 8000, pre-sorting: 0.00, options: type : float 
Insertion sort no 653, time: 85.2319946289062500[ms], size: 8000, pre-sorting: 0.50, options: type : float 
Insertion sort no 654, time: 96.6610031127929688[ms], size: 8000, pre-sorting: 0.33, options: type : float 
Shell sort no 655, time: 2.4850001335144043[ms], size: 8000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 656, time: 2.1979999542236328[ms], size: 8000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 657, time: 2.1419999599456787[ms], size: 8000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 658, time: 2.1569998264312744[ms], size: 8000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 659, time: 2.2780001163482666[ms], size: 8000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 660, time: 2.3529999256134033[ms], size: 8000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 661, time: 1.3090000152587891[ms], size: 8000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 662, time: 1.7770000696182251[ms], size: 8000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 663, time: 1.2919999361038208[ms], size: 8000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 664, time: 1.2660000324249268[ms], size: 8000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 665, time: 1.1540000438690186[ms], size: 8000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 666, time: 1.2750000953674316[ms], size: 8000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 667, time: 1.2309999465942383[ms], size: 8000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 668, time: 1.1250000000000000[ms], size: 8000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 669, time: 1.2479999065399170[ms], size: 8000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 670, time: 1.2669999599456787[ms], size: 8000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 671, time: 1.3339999914169312[ms], size: 8000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 672, time: 1.2740000486373901[ms], size: 8000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 673, time: 99.4219970703125000[ms], size: 9000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 674, time: 97.1740036010742188[ms], size: 9000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 675, time: 98.4560012817382812[ms], size: 9000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 676, time: 99.5979995727539062[ms], size: 9000, pre-sorting: 0.00, options: type : float 
Insertion sort no 677, time: 102.2890014648437500[ms], size: 9000, pre-sorting: 0.50, options: type : float 
Insertion sort no 678, time: 100.8580017089843750[ms], size: 9000, pre-sorting: 0.33, options: type : float 
Shell sort no 679, time: 2.6549999713897705[ms], size: 9000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 680, time: 2.5339999198913574[ms], size: 9000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 681, time: 2.7260000705718994[ms], size: 9000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 682, time: 2.7179999351501465[ms], size: 9000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 683, time: 2.4969999790191650[ms], size: 9000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 684, time: 2.4880001544952393[ms], size: 9000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 685, time: 1.3200000524520874[ms], size: 9000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 686, time: 1.3210000991821289[ms], size: 9000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 687, time: 1.7310000658035278[ms], size: 9000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 688, time: 1.3350000381469727[ms], size: 9000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 689, time: 1.3370000123977661[ms], size: 9000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 690, time: 1.3070000410079956[ms], size: 9000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 691, time: 1.3579999208450317[ms], size: 9000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 692, time: 1.2779999971389771[ms], size: 9000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 693, time: 1.4740000963211060[ms], size: 9000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 694, time: 1.5829999446868896[ms], size: 9000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 695, time: 1.5720000267028809[ms], size: 9000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 696, time: 1.5630000829696655[ms], size: 9000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 697, time: 120.2019958496093750[ms], size: 10000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 698, time: 122.2549972534179688[ms], size: 10000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 699, time: 122.0979995727539062[ms], size: 10000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 700, time: 123.7019958496093750[ms], size: 10000, pre-sorting: 0.00, options: type : float 
Insertion sort no 701, time: 125.5619964599609375[ms], size: 10000, pre-sorting: 0.50, options: type : float 
Insertion sort no 702, time: 124.3830032348632812[ms], size: 10000, pre-sorting: 0.33, options: type : float 
Shell sort no 703, time: 3.1250000000000000[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 704, time: 3.8519999980926514[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 705, time: 2.9279999732971191[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 706, time: 3.1890001296997070[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 707, time: 2.8150000572204590[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 708, time: 2.8510000705718994[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 709, time: 1.4969999790191650[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 710, time: 1.5460000038146973[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 711, time: 1.4800000190734863[ms], size: 10000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 712, time: 1.7829999923706055[ms], size: 10000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 713, time: 1.4620000123977661[ms], size: 10000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 714, time: 1.4730000495910645[ms], size: 10000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 715, time: 1.4580000638961792[ms], size: 10000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 716, time: 1.5640000104904175[ms], size: 10000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 717, time: 1.4509999752044678[ms], size: 10000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 718, time: 1.6319999694824219[ms], size: 10000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 719, time: 1.6210000514984131[ms], size: 10000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 720, time: 1.6100000143051147[ms], size: 10000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 721, time: 1.2810000181198120[ms], size: 1000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 722, time: 1.3730000257492065[ms], size: 1000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 723, time: 1.2789999246597290[ms], size: 1000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 724, time: 1.3350000381469727[ms], size: 1000, pre-sorting: 0.00, options: type : float 
Insertion sort no 725, time: 1.2329999208450317[ms], size: 1000, pre-sorting: 0.50, options: type : float 
Insertion sort no 726, time: 1.4689999818801880[ms], size: 1000, pre-sorting: 0.33, options: type : float 
Shell sort no 727, time: 0.1819999963045120[ms], size: 1000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 728, time: 0.1819999963045120[ms], size: 1000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 729, time: 0.1780000030994415[ms], size: 1000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 730, time: 0.1880000084638596[ms], size: 1000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 731, time: 0.1930000036954880[ms], size: 1000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 732, time: 0.1909999996423721[ms], size: 1000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 733, time: 0.1219999939203262[ms], size: 1000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 734, time: 0.1189999952912331[ms], size: 1000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 735, time: 0.1199999973177910[ms], size: 1000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 736, time: 0.1219999939203262[ms], size: 1000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 737, time: 0.1209999993443489[ms], size: 1000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 738, time: 0.1260000020265579[ms], size: 1000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 739, time: 0.1180000007152557[ms], size: 1000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 740, time: 0.1490000039339066[ms], size: 1000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 741, time: 0.3019999861717224[ms], size: 1000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 742, time: 0.2070000022649765[ms], size: 1000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 743, time: 0.2509999871253967[ms], size: 1000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 744, time: 0.2579999864101410[ms], size: 1000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 745, time: 5.3110003471374512[ms], size: 2000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 746, time: 5.1459999084472656[ms], size: 2000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 747, time: 4.6930003166198730[ms], size: 2000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 748, time: 5.1589999198913574[ms], size: 2000, pre-sorting: 0.00, options: type : float 
Insertion sort no 749, time: 5.1930003166198730[ms], size: 2000, pre-sorting: 0.50, options: type : float 
Insertion sort no 750, time: 5.2160000801086426[ms], size: 2000, pre-sorting: 0.33, options: type : float 
Shell sort no 751, time: 0.4020000100135803[ms], size: 2000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 752, time: 0.4410000145435333[ms], size: 2000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 753, time: 0.5130000114440918[ms], size: 2000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 754, time: 0.4780000150203705[ms], size: 2000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 755, time: 0.4390000104904175[ms], size: 2000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 756, time: 0.5489999651908875[ms], size: 2000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 757, time: 0.2639999985694885[ms], size: 2000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 758, time: 0.2669999897480011[ms], size: 2000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 759, time: 0.2560000121593475[ms], size: 2000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 760, time: 0.2619999945163727[ms], size: 2000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 761, time: 0.2660000026226044[ms], size: 2000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 762, time: 0.2569999992847443[ms], size: 2000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 763, time: 0.2549999952316284[ms], size: 2000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 764, time: 0.2479999959468842[ms], size: 2000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 765, time: 0.2500000000000000[ms], size: 2000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 766, time: 0.3610000014305115[ms], size: 2000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 767, time: 0.2840000092983246[ms], size: 2000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 768, time: 0.2859999835491180[ms], size: 2000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 769, time: 10.8940000534057617[ms], size: 3000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 770, time: 11.9639997482299805[ms], size: 3000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 771, time: 10.9639997482299805[ms], size: 3000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 772, time: 11.2349996566772461[ms], size: 3000, pre-sorting: 0.00, options: type : float 
Insertion sort no 773, time: 11.0590000152587891[ms], size: 3000, pre-sorting: 0.50, options: type : float 
Insertion sort no 774, time: 11.3150005340576172[ms], size: 3000, pre-sorting: 0.33, options: type : float 
Shell sort no 775, time: 0.6800000071525574[ms], size: 3000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 776, time: 1.0949999094009399[ms], size: 3000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 777, time: 0.7389999628067017[ms], size: 3000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 778, time: 0.7559999823570251[ms], size: 3000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 779, time: 0.7030000090599060[ms], size: 3000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 780, time: 0.6999999880790710[ms], size: 3000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 781, time: 0.4030000269412994[ms], size: 3000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 782, time: 0.4129999876022339[ms], size: 3000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 783, time: 0.4060000181198120[ms], size: 3000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 784, time: 0.4120000004768372[ms], size: 3000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 785, time: 0.4079999923706055[ms], size: 3000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 786, time: 0.4050000011920929[ms], size: 3000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 787, time: 0.3919999897480011[ms], size: 3000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 788, time: 0.3889999985694885[ms], size: 3000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 789, time: 0.3939999938011169[ms], size: 3000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 790, time: 0.4379999935626984[ms], size: 3000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 791, time: 0.4740000069141388[ms], size: 3000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 792, time: 0.4480000138282776[ms], size: 3000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 793, time: 19.5509986877441406[ms], size: 4000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 794, time: 20.7380008697509766[ms], size: 4000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 795, time: 19.8449993133544922[ms], size: 4000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 796, time: 19.7810001373291016[ms], size: 4000, pre-sorting: 0.00, options: type : float 
Insertion sort no 797, time: 20.3050003051757812[ms], size: 4000, pre-sorting: 0.50, options: type : float 
Insertion sort no 798, time: 20.6040000915527344[ms], size: 4000, pre-sorting: 0.33, options: type : float 
Shell sort no 799, time: 1.1809999942779541[ms], size: 4000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 800, time: 1.1390000581741333[ms], size: 4000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 801, time: 1.1019999980926514[ms], size: 4000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 802, time: 0.9699999690055847[ms], size: 4000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 803, time: 0.9710000157356262[ms], size: 4000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 804, time: 0.9720000028610229[ms], size: 4000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 805, time: 0.5629999637603760[ms], size: 4000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 806, time: 0.5519999861717224[ms], size: 4000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 807, time: 0.5399999618530273[ms], size: 4000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 808, time: 0.5649999976158142[ms], size: 4000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 809, time: 1.0640000104904175[ms], size: 4000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 810, time: 0.6070000529289246[ms], size: 4000, pre-sorting: 0.33, options: pivot : right 
